GeneID,JobType,ResourceKey,faultid,CalloutDateTime,StoreKey,Longitude,Latitude,Priority,KPITargetDate,EstimatedJobDuration,HoursToTarget
2,Repair,8231,5986067,13:00.0,4495,144.734694,-37.827449,Low,13:00.0,1,2136
2,Repair,8233,5765034,22:00.0,3782,153.018655,-27.242779,Low,22:00.0,1,480
2,Repair,8299,5755714,53:00.0,3048,144.9975795,-37.825706,Medium,53:00.0,1,144
2,Repair,8349,5753099,33:00.0,3236,145.313167,-37.757615,Low,30:00.0,1,496
2,Repair,8379,5434438,34:00.0,3700,144.888484,-37.775117,Medium,34:00.0,1,144
2,Repair,8387,5511299,20:00.0,3718,115.856907,-32.06485,Medium,00:00.0,1,183
2,Repair,8447,5752387,08:00.0,3348,153.053356,-27.511719,Low,08:00.0,1,504
2,Repair,8458,5667887,40:00.0,3463,145.133274,-37.02388,Medium,40:00.0,1,240
2,Repair,8463,6010637,33:00.0,4496,115.9656642,-31.9745099,Low,33:00.0,1,2064
2,Repair,8541,5758406,15:00.0,4482,151.20887,-33.839255,Medium,15:00.0,1,96
2,Repair,8542,5711314,00:00.0,3653,145.728233,-17.019431,Medium,00:00.0,1,240
2,Repair,8553,5739690,49:00.0,4288,150.601866,-34.874348,Low,49:00.0,1,432
2,Repair,8567,5719151,00:00.0,2676,144.960432,-37.831563,Medium,00:00.0,1,144
2,Repair,8571,5815762,36:00.0,2894,146.028221,-17.523588,Medium,30:00.0,1,304
2,Repair,8589,5732579,42:00.0,3818,152.761349,-27.609009,Low,42:00.0,1,480
2,Repair,8811,5713936,19:00.0,3220,144.991887,-37.867836,Medium,19:00.0,1,144
2,Repair,8819,5700953,13:00.0,3505,150.981985,-34.191622,Medium,13:00.0,1,144
2,Repair,8994,5754477,26:00.0,3583,145.170528,-37.791187,Low,26:00.0,1,480
2,Repair,9000,5746140,58:00.0,3775,144.777766,-37.69896,Low,58:00.0,1,432
2,Repair,9005,5779112,36:00.0,3070,150.819187,-33.767124,Medium,36:00.0,1,144
2,Repair,9225,5734672,57:00.0,3092,149.720723,-34.752749,High,57:00.0,1,92
2,Repair,9235,5856532,07:00.0,2071,144.7429719,-37.731577,Medium,07:00.0,1,144
2,Response,1547,5867946,13:00.0,3993,147.132266,-41.405731,Low,13:00.0,1,216
2,Response,2171,5879050,27:00.0,2921,147.139698,-41.442132,Medium,27:00.0,1,48
2,Response,3472,5907417,42:00.0,3120,151.051852,-33.776404,Low,42:00.0,1,216
2,Response,7850,5668673,12:00.0,3652,145.392704,-36.408729,Low,12:00.0,1,264
3,Repair,1501,5469809,01:00.0,2919,147.159044,-41.466626,Medium,01:00.0,1,312
3,Repair,1502,5655166,38:00.0,3603,144.281999,-36.761239,Medium,38:00.0,1,264
3,Repair,1503,5765334,52:00.0,1256,142.457039,-38.362236,Medium,52:00.0,1,288
3,Repair,1508,5864161,38:00.0,3296,145.266263,-37.842278,Low,38:00.0,1,480
3,Repair,1509,5763498,58:00.0,3417,145.256712,-38.051892,Medium,58:00.0,1,144
3,Repair,1514,5767020,28:00.0,4147,145.005011,-37.906173,Low,28:00.0,1,480
3,Repair,1519,5572828,30:00.0,2923,147.160972,-41.441318,Medium,30:00.0,1,240
3,Repair,1521,5696088,03:00.0,4879,144.573223,-37.70193,Medium,03:00.0,1,96
3,Repair,1529,5724201,31:00.0,3284,145.322359,-38.014816,Low,31:00.0,1,480
3,Repair,1530,5751168,58:00.0,2931,143.868402,-37.561905,Low,58:00.0,1,432
3,Repair,1535,5764153,55:00.0,2920,147.242148,-42.735102,Medium,30:00.0,1,300
3,Repair,1539,5752486,46:00.0,3616,145.47839,-38.077578,Low,46:00.0,1,480
3,Repair,1541,5767497,20:00.0,3238,145.172747,-37.992892,Medium,20:00.0,1,144
3,Repair,1548,5621408,16:00.0,2513,143.824876,-37.534013,High,46:00.0,1,43
3,Repair,1549,5735571,24:00.0,2964,153.050645,-28.863015,Medium,30:00.0,1,288
3,Repair,1554,5722694,14:00.0,4388,145.028546,-37.72474,Low,14:00.0,1,480
3,Repair,1556,5501279,01:00.0,3607,145.123402,-38.142187,Medium,01:00.0,1,96
3,Repair,1621,5457779,33:00.0,3260,151.050065,-33.74701,Medium,33:00.0,1,144
3,Repair,1628,5669594,21:00.0,2994,153.415496,-27.969039,Medium,21:00.0,1,144
3,Repair,1629,5787009,59:00.0,2888,150.897412,-34.37146,Low,59:00.0,1,480
3,Repair,1630,5740072,44:00.0,2990,153.113641,-27.643138,Medium,44:00.0,1,96
3,Repair,1632,5756605,15:00.0,3845,153.118578,-30.299177,Low,15:00.0,1,480
3,Repair,1633,5599303,20:00.0,3844,151.056122,-33.906258,Medium,20:00.0,1,144
3,Repair,1635,5732982,20:00.0,5291,152.762358,-27.603334,Medium,20:00.0,1,144
3,Repair,1636,5743346,01:00.0,3499,150.372262,-34.550309,Medium,01:00.0,1,144
3,Repair,1648,5617872,52:00.0,4109,153.098335,-27.220211,Medium,30:00.0,1,156
3,Repair,1650,5727793,50:00.0,3507,115.765007,-31.743183,Medium,50:00.0,1,96
3,Repair,2023,5769799,53:00.0,3616,145.47839,-38.077578,High,30:00.0,1,70
3,Repair,2029,5482489,05:00.0,4707,151.106021,-33.812618,Medium,30:00.0,1,159
3,Repair,2100,5738993,56:00.0,3332,153.026331,-27.831851,Low,56:00.0,1,504
3,Repair,2102,5755355,15:00.0,2977,153.097686,-27.471571,Medium,15:00.0,1,168
3,Repair,2123,5746842,01:00.0,2946,150.931969,-31.09227,Medium,01:00.0,1,288
3,Repair,2131,5916057,06:00.0,3530,138.556868,-34.896768,High,06:00.0,1,22
3,Repair,2240,5769953,25:00.0,3835,145.148918,-37.853148,High,30:00.0,1,69
3,Repair,2245,5746912,27:00.0,2940,152.947734,-27.533296,Low,27:00.0,1,504
3,Repair,2246,5767445,01:00.0,3348,153.053356,-27.511719,Medium,01:00.0,1,144
3,Repair,2251,5890228,44:00.0,3557,153.541501,-28.214465,Medium,44:00.0,1,144
3,Repair,2253,5729509,30:00.0,3342,152.958408,-27.399186,Medium,30:00.0,1,144
3,Repair,2261,5604671,51:00.0,2228,144.948125,-37.287397,Medium,51:00.0,1,240
3,Repair,2270,5589936,43:00.0,4376,138.581287,-34.862891,Medium,43:00.0,1,168
3,Repair,2271,5573194,49:00.0,3192,138.634717,-34.921647,Medium,49:00.0,1,144
3,Repair,2273,5704908,42:00.0,3173,138.655247,-34.905107,Medium,42:00.0,1,144
3,Repair,2278,5760791,47:00.0,3485,152.914264,-31.477537,Medium,47:00.0,1,240
3,Repair,2283,5718286,54:00.0,3452,151.153634,-33.959419,Medium,54:00.0,1,96
3,Repair,2284,5752945,27:00.0,3640,152.460466,-31.910009,Medium,27:00.0,1,240
3,Repair,2285,5671765,54:00.0,4463,139.27457,-35.12211,Medium,54:00.0,1,288
3,Repair,2335,5732381,38:00.0,3409,145.148747,-37.714752,Medium,38:00.0,1,144
3,Repair,2374,5575551,23:00.0,2532,146.8823055,-36.1193148,Medium,23:00.0,1,264
3,Repair,2380,5734658,53:00.0,3613,144.9649,-37.817755,Medium,53:00.0,1,144
3,Repair,2470,5739032,39:00.0,3339,153.060663,-27.590238,High,39:00.0,1,6
3,Repair,2490,5760962,29:00.0,3563,145.118247,-37.928042,High,29:00.0,1,22
3,Repair,2588,5606399,49:00.0,3427,151.268569,-33.785295,Low,49:00.0,1,480
3,Repair,2589,5848034,02:00.0,4147,145.005011,-37.906173,Low,02:00.0,1,432
3,Repair,2614,5739233,40:00.0,3126,151.002509,-33.817517,Medium,40:00.0,1,96
3,Repair,2616,5736561,59:00.0,3114,150.962023,-33.733016,Medium,59:00.0,1,144
3,Repair,2617,5556542,47:00.0,3453,151.12745,-33.831151,Medium,47:00.0,1,192
3,Repair,2622,5671681,42:00.0,3527,138.55591,-34.994356,Medium,30:00.0,1,160
3,Repair,2624,5574567,14:00.0,1625,143.592556,-38.341267,Low,14:00.0,1,504
3,Repair,2627,5836923,31:00.0,4140,138.542479,-35.21774,Medium,31:00.0,1,168
3,Repair,2630,5732260,51:00.0,3867,115.802572,-31.83122,Medium,51:00.0,1,144
3,Repair,2636,5891638,34:00.0,3656,145.045323,-37.845963,Low,34:00.0,1,480
3,Repair,2698,5714478,08:00.0,3835,145.148918,-37.853148,Medium,30:00.0,1,152
3,Repair,2715,5780208,10:00.0,3138,150.692839,-33.757057,Medium,10:00.0,1,144
3,Repair,2761,5588445,59:00.0,3180,138.623485,-34.768467,Low,59:00.0,1,504
3,Repair,2765,5722900,26:00.0,3881,115.890203,-31.916963,Medium,26:00.0,1,96
3,Repair,2767,5634844,25:00.0,3617,144.955142,-35.531088,Low,25:00.0,1,432
3,Repair,2774,5736889,28:00.0,3544,144.348988,-38.170312,Medium,28:00.0,1,96
3,Repair,3063,5743567,36:00.0,4724,153.305366,-27.925011,Low,36:00.0,1,504
3,Repair,3070,5685902,06:00.0,3606,145.259202,-37.976997,High,06:00.0,1,22
3,Repair,3227,5704307,15:00.0,3312,153.407563,-28.046002,Medium,15:00.0,1,144
3,Repair,3266,5754870,31:00.0,3463,145.133274,-37.02388,Low,31:00.0,1,480
3,Repair,3368,5713999,43:00.0,4081,138.602634,-34.923037,Medium,43:00.0,1,144
3,Repair,3370,5725498,10:00.0,3531,138.606088,-34.950938,Low,10:00.0,1,480
3,Repair,3374,5594836,48:00.0,3173,138.655247,-34.905107,Low,48:00.0,1,504
3,Repair,3388,5679720,36:00.0,2973,153.089076,-26.398552,Medium,36:00.0,1,144
3,Repair,3396,5482436,49:00.0,3060,150.608454,-33.670333,Medium,30:00.0,1,160
3,Repair,3397,5754915,56:00.0,3339,153.060663,-27.590238,High,56:00.0,1,22
3,Repair,3401,5755108,06:00.0,3847,151.925822,-27.542862,Medium,30:00.0,1,327
3,Repair,3402,5561007,38:00.0,4479,152.902936,-27.676358,Low,38:00.0,1,480
3,Repair,3403,5764356,19:00.0,3342,152.958408,-27.399186,Low,30:00.0,1,515
3,Repair,3405,5827369,58:00.0,3176,138.565066,-34.956463,Low,58:00.0,1,504
3,Repair,3409,5748035,01:00.0,3272,153.561172,-28.859572,Medium,01:00.0,1,240
3,Repair,3410,5767906,40:00.0,3279,153.353855,-28.049353,Medium,30:00.0,1,160
3,Repair,3411,5655259,04:00.0,3337,153.546925,-28.200094,Medium,04:00.0,1,96
3,Repair,3413,5764572,02:00.0,1157,153.286378,-27.59622,Medium,02:00.0,1,144
3,Repair,3441,5814412,03:00.0,3843,150.989409,-33.834948,Low,03:00.0,1,504
3,Repair,3445,5752798,28:00.0,3138,150.692839,-33.757057,Low,28:00.0,1,480
3,Repair,3452,5741413,42:00.0,3140,151.323324,-33.488152,Medium,42:00.0,1,144
3,Repair,3454,5768474,02:00.0,908,151.226379,-33.92505,Medium,02:00.0,1,144
3,Repair,3460,5745049,11:00.0,2913,150.755306,-34.05035,Low,11:00.0,1,480
3,Repair,3466,5751414,55:00.0,3029,153.326949,-29.428962,Medium,30:00.0,1,255
3,Repair,3467,5745375,30:00.0,3102,151.503917,-33.24147,Medium,30:00.0,1,144
3,Repair,3468,5716757,10:00.0,3485,152.914264,-31.477537,Low,10:00.0,1,432
3,Repair,3470,5655524,19:00.0,929,151.279466,-33.76329,Medium,19:00.0,1,96
3,Repair,3488,5767391,37:00.0,6831,115.69168,-31.6279,Medium,37:00.0,1,144
3,Repair,3556,5730972,53:00.0,3375,153.305545,-27.869582,High,53:00.0,1,22
3,Repair,3570,5740336,19:00.0,2882,149.070363,-35.253158,Medium,19:00.0,1,240
3,Repair,3631,5637187,38:00.0,4142,138.530443,-34.869156,Low,30:00.0,1,520
3,Repair,3633,5932042,50:00.0,1768,144.82428,-37.82308,Medium,50:00.0,1,144
3,Repair,3641,5507479,40:00.0,2974,153.202353,-27.718445,Low,30:00.0,1,490
3,Repair,3683,5631621,04:00.0,3546,145.143489,-37.891544,Medium,04:00.0,1,144
3,Repair,3720,5767679,19:00.0,2927,144.948979,-37.772418,Low,19:00.0,1,480
3,Repair,4143,5890001,20:00.0,3054,145.010347,-37.812219,Medium,20:00.0,1,168
3,Repair,4277,5720560,04:00.0,3057,144.680867,-37.875644,Medium,04:00.0,1,144
3,Repair,4278,5738952,06:00.0,3089,151.496031,-33.345825,Medium,06:00.0,1,96
3,Repair,4279,5676212,51:00.0,3336,153.060581,-27.409255,Medium,51:00.0,1,96
3,Repair,4410,5857818,21:00.0,3402,147.305763,-42.855634,Medium,21:00.0,1,288
3,Repair,4435,5461059,01:00.0,3836,152.969815,-27.624702,Medium,01:00.0,1,144
3,Repair,4725,5758066,27:00.0,3366,153.116187,-26.679441,High,27:00.0,1,70
3,Repair,5824,5762695,25:00.0,3879,115.756766,-31.894759,High,25:00.0,1,22
3,Repair,5876,5922062,08:00.0,3446,151.248066,-33.892883,Medium,08:00.0,1,144
3,Repair,5922,5653837,01:00.0,4610,115.702756,-32.548663,Medium,01:00.0,1,144
3,Repair,6002,5751798,08:00.0,4470,153.386347,-28.077658,Low,30:00.0,1,504
3,Repair,6133,5732454,46:00.0,3000,152.938354,-27.506316,Low,46:00.0,1,504
3,Repair,6160,5908095,00:00.0,3162,115.743454,-32.290255,Medium,00:00.0,1,144
3,Repair,6221,5564116,40:00.0,3880,116.000648,-32.131166,Medium,30:00.0,1,159
3,Repair,6222,5742055,46:00.0,3234,144.590268,-37.485283,High,46:00.0,1,22
3,Repair,6533,5938676,00:00.0,3465,151.194019,-33.883757,Medium,00:00.0,1,144
3,Repair,6767,5745521,20:00.0,3370,153.023829,-27.364667,Medium,20:00.0,1,144
3,Repair,6831,5690790,36:00.0,3278,152.888398,-27.563361,Low,36:00.0,1,480
3,Repair,6845,5735989,30:00.0,3227,145.041306,-37.768231,Medium,30:00.0,1,144
3,Repair,6978,5789105,22:00.0,3351,147.403846,-19.572496,Medium,30:00.0,1,303
3,Repair,7030,5765912,48:00.0,3881,115.890203,-31.916963,Low,48:00.0,1,480
3,Repair,7547,5765640,20:00.0,4647,145.282078,-38.109939,Low,20:00.0,1,480
3,Repair,7553,5754561,35:00.0,3757,146.727831,-19.317193,Medium,35:00.0,1,312
3,Repair,7554,5686760,00:00.0,3668,145.402138,-36.381062,Medium,00:00.0,1,240
3,Repair,7568,5567785,36:00.0,3820,145.165417,-37.835098,Low,36:00.0,1,480
3,Repair,7638,5730526,14:00.0,4295,138.590443,-35.001273,Medium,14:00.0,1,144
3,Repair,7660,5745768,49:00.0,3364,145.463034,-16.481956,Medium,49:00.0,1,288
3,Repair,7718,5719667,53:00.0,1046,150.79546,-33.775394,Medium,00:00.0,1,145
3,Repair,7721,5714163,02:00.0,3693,115.899636,-31.896991,Low,02:00.0,1,480
3,Repair,7732,5648642,24:00.0,3468,150.943204,-33.955138,Medium,24:00.0,1,144
3,Repair,7810,5769974,30:00.0,3442,151.010483,-34.064788,Medium,30:00.0,1,159
3,Repair,7818,5712448,39:00.0,3669,144.280045,-36.762664,Medium,00:00.0,1,304
3,Repair,7989,5734448,34:00.0,3426,151.166569,-33.774047,High,34:00.0,1,22
3,Repair,7994,5741620,56:00.0,3355,153.026258,-27.330653,Medium,56:00.0,1,144
3,Repair,7998,5760484,54:00.0,3474,149.128133,-35.413758,Low,54:00.0,1,432
3,Repair,8027,5740435,54:00.0,3431,151.277881,-33.865587,Low,30:00.0,1,496
3,Repair,8046,5626374,45:00.0,4395,145.148706,-37.714949,Medium,45:00.0,1,144
3,Repair,8080,5725095,32:00.0,3377,153.079213,-27.465241,Medium,32:00.0,1,144
3,Repair,8092,5792274,34:00.0,3223,144.965397,-37.742633,Medium,34:00.0,1,144
3,Repair,8123,5765644,21:00.0,3900,115.952885,-31.903358,Medium,21:00.0,1,144
3,Repair,8183,5678000,05:00.0,3309,153.012912,-27.361769,Medium,05:00.0,1,144
3,Repair,8231,5986654,24:00.0,4493,144.762619,-37.814919,Low,24:00.0,1,2088
3,Repair,8233,5768449,05:00.0,3787,152.991327,-27.307397,Low,00:00.0,1,481
3,Repair,8299,5762420,22:00.0,4147,145.005011,-37.906173,Medium,30:00.0,1,145
3,Repair,8349,5751132,39:00.0,3049,145.354398,-37.7563,Low,39:00.0,1,432
3,Repair,8379,5434443,35:00.0,3700,144.888484,-37.775117,Medium,35:00.0,1,144
3,Repair,8387,5420281,24:00.0,3695,115.936548,-32.018752,Medium,00:00.0,1,159
3,Repair,8447,5757525,09:00.0,3349,152.991165,-27.485174,Medium,09:00.0,1,168
3,Repair,8458,5769519,28:00.0,3463,145.133274,-37.02388,Medium,28:00.0,1,288
3,Repair,8542,5601361,36:00.0,3014,145.740236,-16.988232,Low,36:00.0,1,504
3,Repair,8567,5642570,26:00.0,4426,144.897712,-37.800922,Medium,26:00.0,1,144
3,Repair,8571,5852050,08:00.0,3328,145.739215,-16.943948,Medium,08:00.0,1,240
3,Repair,8589,5627980,59:00.0,4216,152.969081,-27.624721,Medium,59:00.0,1,144
3,Repair,8811,5641541,40:00.0,3256,144.980839,-37.868378,Medium,40:00.0,1,144
3,Repair,8819,5715072,53:00.0,3062,150.613422,-34.168857,Medium,53:00.0,1,144
3,Repair,9000,5721423,24:00.0,3783,144.884878,-37.713995,Medium,00:00.0,1,145
3,Repair,9005,5828075,05:00.0,3418,150.919592,-33.718326,Low,05:00.0,1,504
3,Repair,9225,5735011,25:00.0,3092,149.720723,-34.752749,Low,25:00.0,1,432
3,Repair,9235,5926871,42:00.0,4018,144.773489,-37.750968,Medium,42:00.0,1,144
3,Response,7698,5820676,42:00.0,2888,150.897412,-34.37146,Low,42:00.0,1,216
3,Response,7850,5922370,59:00.0,3258,145.401728,-36.383052,Low,59:00.0,1,216
4,Repair,1502,5692612,35:00.0,3603,144.281999,-36.761239,Medium,35:00.0,1,288
4,Repair,1503,5750981,33:00.0,2924,142.483576,-38.381353,Medium,33:00.0,1,240
4,Repair,1508,5720835,58:00.0,3229,145.28723,-37.861271,Low,58:00.0,1,480
4,Repair,1519,5656631,02:00.0,3404,147.147442,-41.42902,Medium,02:00.0,1,312
4,Repair,1521,5746896,20:00.0,3249,144.564441,-37.686095,Medium,20:00.0,1,144
4,Repair,1530,5711748,50:00.0,3834,143.741885,-37.048304,Low,50:00.0,1,480
4,Repair,1539,5459009,59:00.0,3548,145.454958,-38.063411,Medium,59:00.0,1,144
4,Repair,1541,5750854,27:00.0,3412,145.156436,-37.934984,Low,27:00.0,1,480
4,Repair,1548,5755038,38:00.0,3834,143.741885,-37.048304,Medium,30:00.0,1,304
4,Repair,1549,5750716,04:00.0,3009,153.325942,-28.823521,Medium,04:00.0,1,240
4,Repair,1554,5718455,49:00.0,2875,145.006537,-37.71465,Medium,49:00.0,1,96
4,Repair,1556,5732610,53:00.0,3607,145.123402,-38.142187,Medium,53:00.0,1,144
4,Repair,1621,5624272,33:00.0,3108,151.005008,-33.730977,Medium,30:00.0,1,160
4,Repair,1628,5711785,03:00.0,3311,153.391879,-28.009152,Medium,03:00.0,1,144
4,Repair,1629,5682465,05:00.0,2888,150.897412,-34.37146,Medium,30:00.0,1,158
4,Repair,1632,5517880,04:00.0,3435,153.149308,-30.204838,Medium,04:00.0,1,240
4,Repair,1633,5863957,28:00.0,3844,151.056122,-33.906258,Medium,28:00.0,1,144
4,Repair,1635,5660977,23:00.0,2283,152.740805,-27.588869,Medium,23:00.0,1,144
4,Repair,1636,5797039,02:00.0,3848,150.839182,-34.562633,Low,02:00.0,1,480
4,Repair,1648,5609620,10:00.0,4467,153.026038,-27.24221,Medium,10:00.0,1,168
4,Repair,2023,5743394,22:00.0,3841,145.144263,-38.068686,Medium,22:00.0,1,144
4,Repair,2029,5517427,29:00.0,2246,151.149085,-33.777097,Medium,29:00.0,1,144
4,Repair,2102,5754348,23:00.0,2980,153.123968,-27.611943,Medium,23:00.0,1,144
4,Repair,2123,5764704,30:00.0,2948,150.917864,-31.077159,Medium,30:00.0,1,288
4,Repair,2131,5725089,32:00.0,3248,138.601084,-34.875431,High,32:00.0,1,6
4,Repair,2240,5770995,34:00.0,3605,145.238146,-37.868333,Medium,34:00.0,1,96
4,Repair,2246,5765566,03:00.0,2997,153.025143,-27.509002,Medium,03:00.0,1,144
4,Repair,2251,5713532,45:00.0,3337,153.546925,-28.200094,Medium,45:00.0,1,144
4,Repair,2253,5726021,45:00.0,2909,152.931228,-27.404878,Medium,45:00.0,1,144
4,Repair,2261,5538497,26:00.0,3603,144.281999,-36.761239,Medium,26:00.0,1,240
4,Repair,2270,5680461,01:00.0,3393,138.54932,-34.875361,Medium,30:00.0,1,157
4,Repair,2271,5730695,13:00.0,3247,138.615762,-35.019059,Medium,13:00.0,1,144
4,Repair,2273,5940595,53:00.0,4132,138.7035329,-34.7862474,Medium,53:00.0,1,144
4,Repair,2278,5768819,34:00.0,3197,152.873834,-31.457462,Medium,34:00.0,1,288
4,Repair,2283,5929131,02:00.0,3422,151.237811,-33.940481,Low,02:00.0,1,432
4,Repair,2284,5726761,01:00.0,2959,152.582929,-31.968964,Medium,01:00.0,1,240
4,Repair,2285,5750650,43:00.0,3184,138.75968,-35.009239,Medium,43:00.0,1,96
4,Repair,2335,5830877,12:00.0,4428,144.9503,-37.7316,Low,12:00.0,1,504
4,Repair,2374,5608397,03:00.0,4711,146.889546,-36.119816,Low,03:00.0,1,432
4,Repair,2380,5734679,00:00.0,3613,144.9649,-37.817755,Medium,00:00.0,1,144
4,Repair,2470,5726252,30:00.0,3339,153.060663,-27.590238,Medium,30:00.0,1,157
4,Repair,2588,5655752,51:00.0,3127,151.265924,-33.767479,Low,51:00.0,1,504
4,Repair,2589,5714725,00:00.0,3611,145.050855,-37.958863,Medium,00:00.0,1,144
4,Repair,2614,5747436,20:00.0,3074,150.95152,-33.86752,Medium,20:00.0,1,144
4,Repair,2616,5786539,54:00.0,3260,151.050065,-33.74701,Medium,54:00.0,1,144
4,Repair,2617,5881823,02:00.0,3061,151.206106,-33.877321,Medium,02:00.0,1,96
4,Repair,2624,5652452,27:00.0,2924,142.483576,-38.381353,Medium,27:00.0,1,312
4,Repair,2627,5884108,40:00.0,3246,133.879268,-23.698378,Medium,40:00.0,1,240
4,Repair,2630,5735210,10:00.0,3879,115.756766,-31.894759,Medium,30:00.0,1,158
4,Repair,2636,5722477,19:00.0,3035,145.082538,-37.886249,Medium,19:00.0,1,144
4,Repair,2698,5912738,30:00.0,3583,145.170528,-37.791187,Medium,30:00.0,1,144
4,Repair,2715,5777390,32:00.0,3138,150.692839,-33.757057,Low,32:00.0,1,480
4,Repair,2761,5576696,15:00.0,4367,138.739584,-34.620492,Medium,15:00.0,1,144
4,Repair,2765,5757146,05:00.0,5363,115.934088,-31.964239,Medium,05:00.0,1,144
4,Repair,2767,5640191,06:00.0,3652,145.392704,-36.408729,Low,06:00.0,1,504
4,Repair,2774,5739279,54:00.0,4375,144.318893,-38.199304,Medium,54:00.0,1,96
4,Repair,3070,5683749,05:00.0,3408,145.181761,-37.855507,Medium,05:00.0,1,96
4,Repair,3227,5488584,30:00.0,3019,153.44348,-28.073834,Medium,30:00.0,1,160
4,Repair,3266,5767260,47:00.0,1237,145.970876,-36.556363,Medium,47:00.0,1,288
4,Repair,3368,5659221,51:00.0,3533,138.597809,-34.928965,Low,51:00.0,1,504
4,Repair,3370,5734454,36:00.0,3247,138.615762,-35.019059,Medium,36:00.0,1,144
4,Repair,3374,5595588,31:00.0,3177,138.682428,-34.862261,Low,30:00.0,1,518
4,Repair,3388,5754613,59:00.0,2973,153.089076,-26.398552,Medium,59:00.0,1,144
4,Repair,3397,5744947,14:00.0,3022,153.081051,-27.557864,Medium,14:00.0,1,144
4,Repair,3402,5581946,51:00.0,4049,152.76178,-27.615421,Low,51:00.0,1,528
4,Repair,3403,5655730,44:00.0,4841,153.031274,-27.4035,Low,44:00.0,1,432
4,Repair,3405,5699069,45:00.0,3098,138.538207,-35.008336,Medium,45:00.0,1,144
4,Repair,3409,5732909,50:00.0,2983,153.2861,-28.810276,High,50:00.0,1,44
4,Repair,3411,5655266,06:00.0,3337,153.546925,-28.200094,Medium,06:00.0,1,96
4,Repair,3413,5761769,52:00.0,1137,153.266996,-27.535545,High,22:00.0,1,23
4,Repair,3441,5686624,34:00.0,4639,150.898204,-33.856838,Low,34:00.0,1,480
4,Repair,3445,5687736,37:00.0,2885,150.776216,-33.763439,Low,37:00.0,1,480
4,Repair,3454,5766632,13:00.0,3446,151.248066,-33.892883,Medium,13:00.0,1,144
4,Repair,3460,5713935,19:00.0,3499,150.372262,-34.550309,Medium,19:00.0,1,144
4,Repair,3466,5757628,58:00.0,3845,153.118578,-30.299177,Medium,58:00.0,1,288
4,Repair,3467,5714173,01:00.0,3084,151.539663,-33.264802,Medium,01:00.0,1,144
4,Repair,3468,5752960,34:00.0,3268,152.841772,-31.081116,Medium,34:00.0,1,240
4,Repair,3470,5669408,08:00.0,2915,151.185914,-33.794506,Medium,08:00.0,1,144
4,Repair,3488,5760902,12:00.0,4758,115.695559,-31.638418,Medium,12:00.0,1,96
4,Repair,3556,5719285,23:00.0,2963,153.196633,-27.72343,Medium,23:00.0,1,144
4,Repair,3570,5736493,31:00.0,4088,149.691467,-34.773061,Medium,31:00.0,1,288
4,Repair,3631,5604155,10:00.0,3543,138.504718,-34.848611,Low,10:00.0,1,480
4,Repair,3633,5481231,10:00.0,1971,144.830023,-37.868989,Medium,10:00.0,1,144
4,Repair,3641,5710598,13:00.0,3316,153.194583,-27.523536,Low,13:00.0,1,480
4,Repair,3683,5799205,02:00.0,3047,145.218271,-37.986499,Medium,02:00.0,1,144
4,Repair,4277,5722314,13:00.0,4767,144.70061,-37.881655,High,13:00.0,1,22
4,Repair,4278,5738960,07:00.0,3089,151.496031,-33.345825,Medium,07:00.0,1,96
4,Repair,4279,5459902,42:00.0,3365,153.031711,-27.384266,Medium,30:00.0,1,160
4,Repair,4410,5777199,25:00.0,3405,147.367495,-42.866485,Low,25:00.0,1,480
4,Repair,4435,5679658,10:00.0,3651,152.938748,-27.549671,Low,10:00.0,1,480
4,Repair,4725,5630851,02:00.0,3838,153.088883,-26.526713,Medium,02:00.0,1,144
4,Repair,5876,5751372,35:00.0,3262,151.211966,-33.891703,Medium,30:00.0,1,159
4,Repair,5922,5423792,08:00.0,4610,115.702756,-32.548663,Medium,08:00.0,1,144
4,Repair,6002,5685495,32:00.0,3011,153.47275,-28.122609,Low,32:00.0,1,432
4,Repair,6133,5732506,47:00.0,3650,152.922543,-27.555187,Low,47:00.0,1,504
4,Repair,6222,5766581,51:00.0,3839,144.741324,-37.710734,Medium,51:00.0,1,144
4,Repair,6533,5667601,10:00.0,4420,151.213538,-33.904155,Medium,10:00.0,1,144
4,Repair,6767,5743104,36:00.0,3365,153.031711,-27.384266,Low,36:00.0,1,504
4,Repair,6831,5636510,40:00.0,3836,152.969815,-27.624702,Medium,40:00.0,1,144
4,Repair,6845,5712217,50:00.0,3461,144.978235,-37.411507,Medium,50:00.0,1,144
4,Repair,6978,5756628,28:00.0,3358,146.727185,-19.317302,Medium,28:00.0,1,312
4,Repair,7547,5941001,45:00.0,3808,145.170612,-38.223576,Low,45:00.0,1,480
4,Repair,7553,5752833,41:00.0,3707,146.79207,-19.271467,Low,41:00.0,1,504
4,Repair,7554,5681513,36:00.0,3667,146.882486,-36.120186,Low,36:00.0,1,480
4,Repair,7568,5467654,31:00.0,3725,145.053726,-37.958376,Medium,31:00.0,1,96
4,Repair,7638,5726181,48:00.0,3804,138.606814,-34.949846,Medium,48:00.0,1,144
4,Repair,7660,5756747,03:00.0,3010,145.77053,-16.924186,Medium,03:00.0,1,312
4,Repair,7718,5767044,27:00.0,3470,150.818731,-33.60734,Low,27:00.0,1,480
4,Repair,7721,5712679,21:00.0,3693,115.899636,-31.896991,Low,00:00.0,1,491
